data_hora_boletim,sequencial_veiculo,descricao_categoria,descricao_especie,descricao_situacao,descricao_tipo_socorro
27/07/2015 15:23,1,PARTICULAR                    ,AUTOMOVEL                     ,               ,      
27/07/2015 15:23,2,PARTICULAR                    ,CARROCA                       ,EM MOVIMENTO   ,      
27/07/2015 15:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
27/07/2015 16:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
27/07/2015 16:13,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
27/07/2015 16:31,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
27/07/2015 17:20,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
27/07/2015 17:20,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
27/07/2015 17:30,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
27/07/2015 17:53,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
27/07/2015 17:53,2,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,      
27/07/2015 18:09,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
27/07/2015 18:09,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
27/07/2015 18:13,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
27/07/2015 18:19,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
27/07/2015 18:19,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
27/07/2015 18:20,1,              ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
27/07/2015 18:28,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
27/07/2015 18:28,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
27/07/2015 18:42,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
27/07/2015 18:46,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,TERCEIROS           
27/07/2015 18:46,2,              ,BICICLETA                     , ,      
27/07/2015 18:48,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
27/07/2015 18:48,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
27/07/2015 18:50,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
27/07/2015 18:50,2,              ,              ,EM MOVIMENTO   ,      
27/07/2015 19:36,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
27/07/2015 20:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
27/07/2015 20:00,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
27/07/2015 20:06,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
27/07/2015 20:06,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
27/07/2015 20:13,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
27/07/2015 20:13,2,PARTICULAR                    ,MOTONETA                      ,EM MOVIMENTO   ,AMBULANCIA          
27/07/2015 21:29,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
27/07/2015 22:14,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
27/07/2015 22:14,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
27/07/2015 22:58,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
27/07/2015 22:58,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
27/07/2015 23:00,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
27/07/2015 23:00,2,              ,BICICLETA                     ,EM MOVIMENTO   ,AMBULANCIA          
28/07/2015 05:28,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
28/07/2015 05:28,2,ALUGUEL                       ,MICROONIBUS                   ,EM MOVIMENTO   ,      
28/07/2015 06:53,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
28/07/2015 06:53,2,              ,BICICLETA                     ,EM MOVIMENTO   ,AMBULANCIA          
28/07/2015 07:06,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
28/07/2015 07:06,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
28/07/2015 07:15,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
28/07/2015 08:25,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
28/07/2015 08:25,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
28/07/2015 08:40,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
28/07/2015 08:43,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
28/07/2015 08:43,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
28/07/2015 08:43,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
28/07/2015 08:43,4,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
28/07/2015 09:05,1,              ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
28/07/2015 09:25,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
28/07/2015 09:25,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
28/07/2015 09:34,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
28/07/2015 11:15,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
28/07/2015 11:15,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
28/07/2015 13:04,1,ALUGUEL                       ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
28/07/2015 13:04,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
28/07/2015 13:15,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
28/07/2015 13:45,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
28/07/2015 13:45,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
28/07/2015 14:29,1,PARTICULAR                    ,AUTOMOVEL                     ,               ,      
28/07/2015 14:29,2,ALUGUEL                       ,CAMIONETA                     ,EM MOVIMENTO   ,      
28/07/2015 14:29,3,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
28/07/2015 14:54,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
28/07/2015 15:43,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
28/07/2015 15:43,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
28/07/2015 17:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
28/07/2015 17:30,2,              ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
28/07/2015 17:50,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
28/07/2015 17:50,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
28/07/2015 18:07,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
28/07/2015 18:13,1,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,AMBULANCIA          
28/07/2015 18:13,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
28/07/2015 19:01,1,              ,BICICLETA                     ,EM MOVIMENTO   ,AMBULANCIA          
28/07/2015 19:01,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
28/07/2015 20:26,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
28/07/2015 20:26,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
28/07/2015 20:27,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
28/07/2015 20:27,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
28/07/2015 20:38,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
28/07/2015 20:38,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
28/07/2015 21:22,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
28/07/2015 21:48,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
28/07/2015 21:48,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
28/07/2015 22:01,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
28/07/2015 22:01,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
28/07/2015 22:20,1,ALUGUEL                       ,CAMIONETA                     ,EM MOVIMENTO   ,AMBULANCIA          
28/07/2015 22:53,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
29/07/2015 01:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
29/07/2015 05:19,1,ALUGUEL                       ,ONIBUS                        ,PARADO         ,      
29/07/2015 05:19,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
29/07/2015 05:45,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
29/07/2015 05:50,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
29/07/2015 07:33,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
29/07/2015 07:56,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
29/07/2015 07:56,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
29/07/2015 07:56,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
29/07/2015 08:04,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,TERCEIROS           
29/07/2015 08:18,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
29/07/2015 08:18,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
29/07/2015 08:20,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
29/07/2015 08:20,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
29/07/2015 08:44,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
29/07/2015 09:30,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
29/07/2015 10:03,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
29/07/2015 10:03,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
29/07/2015 10:06,1,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,AMBULANCIA          
29/07/2015 10:58,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
29/07/2015 10:58,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
29/07/2015 11:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
29/07/2015 11:00,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
29/07/2015 11:00,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
29/07/2015 11:00,4,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
29/07/2015 11:02,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
29/07/2015 11:05,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
29/07/2015 11:05,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
29/07/2015 11:35,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
29/07/2015 11:35,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
29/07/2015 11:41,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
29/07/2015 11:41,2,PARTICULAR                    ,AUTOMOVEL                     ,               ,      
29/07/2015 11:41,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
29/07/2015 11:42,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
29/07/2015 11:42,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
29/07/2015 12:53,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,TERCEIROS           
29/07/2015 12:58,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
29/07/2015 12:58,2,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
29/07/2015 13:27,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
29/07/2015 13:27,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
29/07/2015 13:27,3,ALUGUEL                       ,CAMIONETA                     ,EM MOVIMENTO   ,      
29/07/2015 13:27,4,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
29/07/2015 13:31,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
29/07/2015 13:31,2,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,      
29/07/2015 13:40,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
29/07/2015 13:58,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
29/07/2015 13:58,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
29/07/2015 13:58,3,PARTICULAR                    ,MOTONETA                      ,EM MOVIMENTO   ,VIATURA PMMG        
29/07/2015 14:19,1,APRENDIZAGEM                  ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
29/07/2015 14:19,2,PARTICULAR                    ,MOTONETA                      ,EM MOVIMENTO   ,AMBULANCIA          
29/07/2015 14:47,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,TERCEIROS           
29/07/2015 14:47,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
29/07/2015 15:07,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
29/07/2015 15:07,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
29/07/2015 15:12,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
29/07/2015 15:12,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
29/07/2015 15:24,1,PARTICULAR                    ,CAMINHAO                      ,EM MOVIMENTO   ,      
29/07/2015 15:24,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
29/07/2015 15:41,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
29/07/2015 16:35,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
