data_hora_boletim,sequencial_veiculo,descricao_categoria,descricao_especie,descricao_situacao,descricao_tipo_socorro
20/04/2013 15:45,2,PARTICULAR                    ,CICLOMOTOR                    ,EM MOVIMENTO   ,      
20/04/2013 17:06,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
20/04/2013 17:38,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
20/04/2013 18:01,1,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,AMBULANCIA          
20/04/2013 18:48,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
20/04/2013 18:48,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
20/04/2013 18:50,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
20/04/2013 19:19,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
20/04/2013 19:19,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/04/2013 19:31,1,PARTICULAR                    ,MOTOCICLETA                   ,PARADO         ,AMBULANCIA          
20/04/2013 19:31,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/04/2013 19:56,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
20/04/2013 19:56,2,PARTICULAR                    ,AUTOMOVEL                     ,               ,      
20/04/2013 20:01,1,OFICIAL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
20/04/2013 20:31,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
20/04/2013 20:31,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,TERCEIROS           
20/04/2013 22:07,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
20/04/2013 22:10,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/04/2013 22:10,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
20/04/2013 23:31,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
20/04/2013 23:31,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
21/04/2013 00:18,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
21/04/2013 00:18,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/04/2013 01:40,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
21/04/2013 01:41,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
21/04/2013 01:47,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
21/04/2013 01:47,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
21/04/2013 03:06,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
21/04/2013 03:06,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
21/04/2013 03:50,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/04/2013 03:50,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
21/04/2013 03:50,3,NAO INFORMADO                 ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
21/04/2013 07:04,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
21/04/2013 08:45,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
21/04/2013 08:45,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
21/04/2013 10:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/04/2013 10:08,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/04/2013 10:22,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
21/04/2013 10:22,2,NAO INFORMADO                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/04/2013 10:29,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/04/2013 10:46,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/04/2013 10:46,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
21/04/2013 11:42,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/04/2013 11:42,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
21/04/2013 12:17,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/04/2013 12:17,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
21/04/2013 12:33,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
21/04/2013 12:33,2,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,      
21/04/2013 13:15,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
21/04/2013 13:15,2,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,      
21/04/2013 14:33,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
21/04/2013 14:52,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
21/04/2013 14:59,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
21/04/2013 15:02,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
21/04/2013 15:43,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
21/04/2013 15:45,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
21/04/2013 15:45,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
21/04/2013 17:21,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
21/04/2013 17:21,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/04/2013 17:32,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/04/2013 17:32,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
21/04/2013 18:05,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
21/04/2013 18:05,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/04/2013 18:40,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
21/04/2013 18:40,2,NAO INFORMADO                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/04/2013 18:52,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
21/04/2013 18:52,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
21/04/2013 19:53,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
21/04/2013 19:53,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
21/04/2013 20:13,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
21/04/2013 21:02,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/04/2013 21:02,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
21/04/2013 21:14,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/04/2013 21:14,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
21/04/2013 21:16,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
21/04/2013 21:16,2,NAO INFORMADO                 ,NAO INFORMADO                 ,EM MOVIMENTO   ,      
21/04/2013 22:17,1,OFICIAL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/04/2013 22:17,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
21/04/2013 22:24,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
21/04/2013 22:31,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
21/04/2013 22:31,2,PARTICULAR                    ,AUTOMOVEL                     ,               ,      
21/04/2013 22:32,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
21/04/2013 22:32,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
21/04/2013 22:52,1,NAO INFORMADO                 ,NAO INFORMADO                 ,EM MOVIMENTO   ,AMBULANCIA          
21/04/2013 22:52,2,PARTICULAR                    ,AUTOMOVEL                     ,               ,      
21/04/2013 23:01,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/04/2013 01:01,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/04/2013 06:27,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
22/04/2013 06:27,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
22/04/2013 06:27,3,NAO INFORMADO                 ,AUTOMOVEL                     ,PARADO         ,      
22/04/2013 07:35,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
22/04/2013 07:35,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
22/04/2013 07:35,3,PARTICULAR                    ,CAMIONETA                     ,PARADO         ,      
22/04/2013 07:55,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
22/04/2013 07:55,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
22/04/2013 08:08,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
22/04/2013 08:08,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/04/2013 08:20,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/04/2013 08:20,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
22/04/2013 09:54,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
22/04/2013 09:54,2,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,      
22/04/2013 10:00,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/04/2013 10:00,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
22/04/2013 10:01,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/04/2013 10:01,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
22/04/2013 10:01,3,NAO INFORMADO                 ,NAO INFORMADO                 ,EM MOVIMENTO   ,      
22/04/2013 10:08,1,ALUGUEL                       ,CAMINHAO                      ,PARADO         ,      
22/04/2013 10:08,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
22/04/2013 10:08,3,ALUGUEL                       ,CAMINHAO                      , ,      
22/04/2013 10:08,4,NAO INFORMADO                 ,NAO INFORMADO                 ,EM MOVIMENTO   ,      
22/04/2013 10:16,1,NAO INFORMADO                 ,ONIBUS                        , ,      
22/04/2013 10:16,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
22/04/2013 10:16,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/04/2013 10:52,1,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,AMBULANCIA          
22/04/2013 10:52,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/04/2013 10:52,3,NAO INFORMADO                 ,NAO INFORMADO                 ,EM MOVIMENTO   ,      
22/04/2013 11:22,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
22/04/2013 11:40,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
22/04/2013 11:40,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/04/2013 11:41,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/04/2013 11:41,2,ALUGUEL                       ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
22/04/2013 12:17,1,NAO INFORMADO                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
22/04/2013 12:35,1,OFICIAL                       ,CAMINHAO                      ,EM MOVIMENTO   ,      
22/04/2013 12:35,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
22/04/2013 12:48,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
22/04/2013 12:48,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/04/2013 12:57,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
22/04/2013 12:57,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/04/2013 12:57,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/04/2013 13:55,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
22/04/2013 13:55,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/04/2013 14:26,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
22/04/2013 14:26,2,NAO INFORMADO                 ,CAMINHAO                      ,EM MOVIMENTO   ,      
22/04/2013 16:25,1,ALUGUEL                       ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
22/04/2013 16:25,2,NAO INFORMADO                 ,CARRO DE MAO                  ,EM MOVIMENTO   ,AMBULANCIA          
22/04/2013 16:35,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/04/2013 16:35,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
22/04/2013 16:35,3,NAO INFORMADO                 ,CAMINHAO                      ,EM MOVIMENTO   ,      
22/04/2013 16:40,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/04/2013 16:40,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
22/04/2013 16:44,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
22/04/2013 16:49,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
22/04/2013 16:49,2,ALUGUEL                       ,ONIBUS                        ,PARADO         ,AMBULANCIA          
22/04/2013 16:49,3,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
22/04/2013 17:56,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
22/04/2013 17:56,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
22/04/2013 18:15,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
22/04/2013 18:49,1,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,      
22/04/2013 18:49,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
22/04/2013 19:12,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
