data_hora_boletim,sequencial_veiculo,descricao_categoria,descricao_especie,descricao_situacao,descricao_tipo_socorro
18/04/2011 13:10,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
18/04/2011 13:20,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,     
18/04/2011 13:20,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
18/04/2011 13:20,2,                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
18/04/2011 14:00,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,     
18/04/2011 14:00,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
18/04/2011 14:35,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
18/04/2011 14:35,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
18/04/2011 15:45,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
18/04/2011 15:45,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
18/04/2011 15:50,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
18/04/2011 15:50,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
18/04/2011 16:10,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
18/04/2011 16:10,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
18/04/2011 16:15,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
18/04/2011 16:15,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
18/04/2011 16:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
18/04/2011 16:30,2,                 ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
18/04/2011 16:45,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
18/04/2011 17:10,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
18/04/2011 17:10,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,     
18/04/2011 17:10,2,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,     
18/04/2011 17:10,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
18/04/2011 17:24,1,PARTICULAR                    ,MOTONETA                      ,EM MOVIMENTO   ,     
18/04/2011 17:24,2,                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
18/04/2011 17:40,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
18/04/2011 17:40,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
18/04/2011 18:15,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
18/04/2011 18:15,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
18/04/2011 18:15,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,VIATURA PMMG        
18/04/2011 18:40,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
18/04/2011 18:40,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
18/04/2011 18:45,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
18/04/2011 18:55,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
18/04/2011 19:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
18/04/2011 20:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
18/04/2011 20:00,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
18/04/2011 20:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
18/04/2011 20:00,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
18/04/2011 20:00,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
18/04/2011 21:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
18/04/2011 21:00,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
18/04/2011 22:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
18/04/2011 22:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
18/04/2011 22:50,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 00:15,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 02:47,1,                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 06:05,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 06:50,1,                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 06:50,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
19/04/2011 06:50,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 06:50,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
19/04/2011 07:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 07:00,2,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 07:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 07:30,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 07:35,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,VIATURA PMMG        
19/04/2011 07:35,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 07:36,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 07:36,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 07:40,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
19/04/2011 07:40,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
19/04/2011 07:58,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
19/04/2011 07:58,2,                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
19/04/2011 07:58,3,                 ,                 ,,     
19/04/2011 08:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 08:00,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 08:20,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 08:20,2,                 ,ONIBUS                        ,PARADO         ,VIATURA PMMG        
19/04/2011 08:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 08:30,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,VIATURA PMMG        
19/04/2011 09:00,1,PARTICULAR                    ,CICLOMOTOR                    ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 09:00,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 09:15,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
19/04/2011 09:15,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
19/04/2011 09:50,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
19/04/2011 10:10,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 10:10,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 10:20,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
19/04/2011 10:20,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
19/04/2011 10:54,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
19/04/2011 11:10,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
19/04/2011 11:10,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
19/04/2011 11:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
19/04/2011 11:45,1,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,     
19/04/2011 11:50,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
19/04/2011 12:10,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
19/04/2011 12:10,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
19/04/2011 12:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
19/04/2011 12:30,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
19/04/2011 12:40,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 12:40,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 13:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
19/04/2011 13:00,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,     
19/04/2011 13:00,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
19/04/2011 13:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
19/04/2011 13:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 13:30,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 14:20,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 14:20,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 15:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 15:00,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 15:20,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 15:20,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 16:00,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 16:40,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 16:50,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 16:50,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 17:20,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,     
19/04/2011 17:20,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
19/04/2011 17:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
19/04/2011 17:30,1,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
19/04/2011 17:30,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
19/04/2011 18:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
19/04/2011 18:00,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
19/04/2011 18:10,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 18:15,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
19/04/2011 18:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
19/04/2011 18:30,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
19/04/2011 18:44,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 18:44,2,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 19:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
19/04/2011 19:00,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
19/04/2011 19:10,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
19/04/2011 19:10,1,PARTICULAR                    ,MOTONETA                      ,EM MOVIMENTO   ,     
19/04/2011 19:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
19/04/2011 20:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
19/04/2011 20:30,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
19/04/2011 20:40,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
19/04/2011 20:40,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
19/04/2011 20:40,2,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,AMBULANCIA          
19/04/2011 21:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
19/04/2011 21:00,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
19/04/2011 21:20,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
19/04/2011 21:20,2,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
20/04/2011 00:15,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
20/04/2011 00:15,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
20/04/2011 00:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
20/04/2011 00:30,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
20/04/2011 05:37,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
20/04/2011 05:37,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
20/04/2011 07:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
20/04/2011 07:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
20/04/2011 07:00,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
20/04/2011 07:00,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
20/04/2011 07:10,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
20/04/2011 07:10,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
20/04/2011 07:58,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
20/04/2011 07:58,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
20/04/2011 08:13,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
20/04/2011 08:20,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
20/04/2011 08:20,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
20/04/2011 08:20,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
20/04/2011 08:45,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
20/04/2011 08:45,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
